DatasetFile,Runs,Avg_Makespan,Std_Makespan,Avg_Throughput,Std_Throughput,Avg_AvgExecTime,Std_AvgExecTime,Avg_Imbalance,Std_Imbalance,Avg_Utilization(%),Std_Utilization(%)
RandStratified1000.txt,10,10667.6280,0.0000,0.093742,0.000000,844.4021,0.0000,0.799135,0.000000,146.5844,0.0000
RandStratified10000.txt,10,49279.3550,0.0000,0.202925,0.000000,7957.9676,0.0000,0.059936,0.000000,2990.4971,0.0000
RandStratified2000.txt,10,14614.5770,0.0000,0.136850,0.000000,1629.4590,0.0000,0.336064,0.000000,412.9461,0.0000
RandStratified3000.txt,10,18350.8080,0.0000,0.163481,0.000000,2447.6282,0.0000,0.202200,0.000000,740.9992,0.0000
RandStratified4000.txt,10,22837.7850,0.0000,0.175148,0.000000,3220.7428,0.0000,0.153144,0.000000,1044.6440,0.0000
RandStratified5000.txt,10,27626.5700,0.0000,0.180985,0.000000,4006.0994,0.0000,0.123212,0.000000,1342.6753,0.0000
RandStratified6000.txt,10,31696.0500,0.0000,0.189298,0.000000,4775.9800,0.0000,0.100434,0.000000,1674.2289,0.0000
RandStratified7000.txt,10,36342.3440,0.0000,0.192613,0.000000,5549.2295,0.0000,0.087866,0.000000,1979.3565,0.0000
RandStratified8000.txt,10,40726.4700,0.0000,0.196432,0.000000,6530.3249,0.0000,0.074117,0.000000,2375.4957,0.0000
RandStratified9000.txt,10,44524.6690,0.0000,0.202135,0.000000,7244.7839,0.0000,0.063892,0.000000,2711.8989,0.0000
